"日立","エアコン5","運転 暖房 22℃","7F00400011003000130012001100130012001200120012001200120013001200110013001100130012001200120013001100130012002F001200120011001400110013001300110012001200120013001000140012001200130011001200120011001400100014001200120011001300120013001100130012001200110030001300120011003000120030001100300012002F001200300012002F00120012001200300012002F0012002F001100310011003000120030001100300012002F00120030001100130012001200120012001100140010001400120012001200120012001300110013001200120012002F00120030001200120012001200120030001100300012002F001200300012001200110013001200300012002F0012001200120013001100130012002F00120013001000140012002F00120012001200130012002F0012002F00120013001100300012002F001100140012002F00110030001200130012002F0011003000120013001100130012002F00120012001200130011001300120012001300120012002F0012002F001200130012002F0012002F00120030001300110011001300120013001100300012002F00120013001100300011001300120030001000310011003000110013001200130013002E00120012001200300011001300110013001200120012001300110013001200120012001200120013001100300013002E00120030001100300012002F001200300013002E001200300010001400130011001100130011001400110013001200120012001200120013001000310011003000120030001100300012002F00110031001100300013002E00110014001100130012001200120012001200130011001300120012001300110011003100110030001200300011003000110030001200300012002F0012002F0012001300110013001100130011001400110013001200120012001200120013001000310011003000120030001100300011003100110030001100300012003000120012001100130012001200120012001200130011001300120012001200130012002F0012002F00120030001100300012002F00120030001100300012002F001200130012002F00120030001000140012002F0012001200120030001200120011003000120013001000140012002F001200130010003100120012001100310012002F001200120011001300110014001100300012002F001100310012002F00120012001200300012002F0012002F001100140012001200110013001200120012001300110013001200120012001200110014001200120012001200120012001200300012002F0013002E001100310011003000120030001100300012002F001200120011001400120012001100130012001200120013001100130012001200120030001100300012002F001100310012002F00110031001100300012002F0012001300110013001100130012001200110014001100130011001300120012001200300011003000120030001100300012002F0013002F001100300012002F0012001300120012001200120011001300120013001000140011001300120012001100310012002F00120030001100300012002F0012003000100031001100300011004F03"
"日立","エアコン5","停止","8000400010003100120012001100130012001300110013001200120012001200120012001200130011001300120012001100130012003000120012001200120011001200120014001100130012001200120012001300120011001300130011001200120011001400120012001200120011001300120013001000140011003000120013001100300012002F001200300012002F00110030001100300011001300120030001100300012002F001200300012002F0012003000110030001100300012002F001200130011001300110013001200120011001400110013001100130013001100120013001100130012002F0012003000110013001200120012002F001200300011003000120030001100130012001200120030001100300012001200120012001200130012002F0012001200120013001100300011001300110013001200300013002E00110014001100300012002F001200130012002F0011003000120013001100300012002F00120012001200130012002F0012001200110014001000140012001200120013001100300013002E00110014001000310011003000110031001100120012001200120012001200300013002E001200120013002F001200120012002F001200300012002F00120012001300120011003000120012001100310011001300110013001100130012001200110014001100130011001300110013001200300012002F00120030001100300012002F001200300012002F001200300011001300110013001200120011001300110014001100130012001200110013001200300012002F00120030001100300012002F00120030001100300012002F001200130011001300130011001300100013001300110013001200120012001200110031001100300013002E0013002F0012002F00120030001100300012002F0011001400120012001200120012001200120013001200120012001200110014001100300013002E00120030001100300012002F001200300013002E001100300012001300130011001200120012001200120013001100130012001200120012001200300012002F00120030001100300012002F001200300011003000110030001200130012002F0012002F00120013001100300011001300120030001100130012002F00120013001100130012002F0012001200120030001200120013002E00120030001200120013001100110013001200130012002F0011003000120030001100130012002F001100310011003000120030001000140012001200130011001200120012001300110013001200120013001100120013001100130012001200120030001100300012002F0013002F0012002F0012002F001100310012002F00120012001200130011001300120012001100130012001300100014001200120012002F001200300012002F00120030001100300013002E001200300012002F001100130012001300110013001100130013001100110014001200120011001300120030001100300012002F001100310012002F001200300012002F0013002E001200130014001000130011001300110012001200120013001200120012001200120030001100300012002F001200300011003000120030001100300012002F0011004F03"
"日立","エアコン5","運転 除湿","8000400011003000120012001200120012001200120013001200120012001200120012001300120011001300110013001100130012003000120012001200120012001200120013001000140012001200120012001100140011001300120012001100130012001300120012001200120013001100120013001100130012002F001200120013002F0011003000120030001100300012002F00110031001200120013002E00120030001100300013002F001100300012002F00120030001100300011003000120013001000140012001200120012001300110012001300110013001300110012001200130011001200300011003000100014001100130012002F001200300012002F0012002F00110014001100130012002F00110031001000140012001200110014001100130012002F0012001200100031001200120012001200120030001100300012002F001200130012002F00120012001200300013002E001200120014002E001200120011001300120012001200300012002F0012002F001100140012001200120030001100300012002F0012001200120013001100130012002F00110013001100140011003000110013001200130011001300120012001200120013002F0012002F00110013001200300012002F0013002F001000310012002F001300110012001300110013001200120012001200120013001100130012001200120030001100300012002F001200300012002F0012002F001200300013002E00110013001300120012001200110013001200120012001200110014001200120012002F001100310012002F00110031001100300012002F001200300014002D00120012001200120011001400110013001100130011001300120013001100130012002F00120030001000310012002F001100310012002F001200300011003000130011001200130011001300120012001200120011001300120013001100130012002F001100310012002F00110031001000310012002F0012003000110030001100130012001200110014001200120012001200120012001200130010001400110030001100310012002F0014002D001100310011003000110031001100300012002F00110014001000140012002F00120030001000140011003000120012001100140012002F0011003000130012001100130011003000110014001100300012002F00110013001200130012001200110030001100310011003000110030001100140012002F0011003100110030001100130011001300120013001100130011001300120012001100140010001400120012001100130012001200120013001100300011003100110030001100300011003100100031001100300011003100100014001200120011001300110014001100130011001300110013001200130010003100110030001100310011003000110031001100300011003000110031001000140011001300110014001000140012001200110013001100140010001400110030001100310010003100110030001100310011003000110031000F003200110013001100130010001500100014001100300011001300110031001100130011003100100031001100300010003100110014001000310010001400110031000F004F03"
"日立","エアコン6","運転 冷房 26℃","6D0458078200400011003000120011001100100012001000120010001200100012001000110011001100110012001000120010001100100012003000100011001100110012001000120010001200100012001000110011001100100012001000120010001200100012001000120010001100110011001100110010001200100012003000120010001200300011003000110031001200300012002F0011003100120010001200300012002F001100310011003100110030001200300013002F0012002F00110031001200100011001100120010001100110011001000110011001100110012001000110011001200100012003000110030001100110013000F001200300012002F001200300011003100120010001100110012002F0013002F0013000F0012001000120010001200300013000F0012001000120030001100100012001000120030001200300013000F0011003100110030001200100012003000120030001200100011003000120030001100110012001000120030001200100011001100110011001200100011001100110030001200300012001000120030001000310011003100120010001200100011001100110031001200100012002F0011003100120010001200300012002F0013002F0012001000120030001100110012001000120030001000110013000F00110011001200100012001000110011001200100011001100110030001200300012002F0012003000120030001100300011003100120030001200100011001100110011001000120011001000120010001100110011001100110031001100300011003100110031001000310011003100120030001000310011001100120010001100110013000F00110011001100100012001000120010001200300011003100110030001200300013002F00100030001100310013002F001200100011001100100011001100110013000F0011001100120010001200100011003000110031001100310011003000110031001200300011003000120030001200100011001100120010001100110012001000110011001000110012001000110031001100310010003100110031001100310011003000110031001200300012002F001100310011001100110011001100310011001100110031001200100010001200110010001200300012003000120010001100310010001200100031001200300011001100110011001100110011003000120030001100310011003100100012001000310011003100110031001000120011001100110011001000110012001000120010001100110011001100110011001100110012001000110011001100300011003100110031001100300012003000110031001000310011003100110011001100110011001100110011001100110010001100110011001100110011003100110031001000310011003100110031001000310011003100110031001000120010001200100011001100110011001100120010001100110011003100100031001100310011003100100031001200300011003100100031001100110011003100120030001100110011001100110011001100110011001100110011001100110010001200100031001000320011003100110030001100310011003000110031001100110011001100110011001100110011001100100011001000110011001100120030001200300010003100110031001100310010003100110031001100110011001100100011001000320010001200100011001100110011003100110031001100300011003100110011001100310012002F0011003100110011001100110011001100120010001000120011001000110011001100110011001100110031001000310011003100110031001000310011003100110031001000310011001100120010001100110011001100100012001000110012001000110011001100310011003100100031001100310012003000100031001100310011003100100031001100310012003000100031001100310011003100100031001100310011001100120010001100110010001200100011001100110011001100110011001100310012002F001100310012003000110030001200300011003100120030001100110011001000120010001200100011001100120010001100110011001100100031001200300012003000100031001100310012003000110030001200300012001000120010001100110010001200110010001200100012001000120010001200300012002F00120030001200300012002F00110031001200300011003100110010001200100012001000120010001200100012001000110011001100110010004F03"
"日立","エアコン6","運転 暖房 22℃","6D0458078200400011003000120010001100110013000F0011001100120010001200100012001000110010001200100012001000110011001200300012001000120010001200100012001000110010001200100012001000120010001100110012001000110011001200100012001000110011001100100012001000120010001200300012001000120030001100300011003100120030001100300012003000120010001200300012003000110030001200300012002F00120030001200300012002F00120030001100110011001100120010001100110010001100120010001200100012001000120010001100110013002F00110030001200110011001000120030001200300012002F00120030001100110011001100110031001100310012000F00120010001200100012003000110011001200100011003100100011001100110012003000120030001200100012002F00120030001100110012003000120030001100110011003100110031001100100011001100110031001100110012001000110011001100110011001000120030001200300012001000120030001100300011003100110011001100110012001000110030001200300011001100120030001200100012002F001100310011003100110011001200100011003100110011001100300012001000110011001200100011001100100011001200100011001100120010001200300012002F00110031001100310012002F001200300011003100120030001100110010001100110011001200100013000F00120010001100110013000F0011003000110031001100310010003100120030001100310011003000120030001100110011001100110011001100110010001100110011001100110011001100120030001200300012002F0012003000110031001000310011003100110031001100110010001100120010001200100011001100110011001200100011001100110030001100310011003100100031001100310011003100100031001100310011001100120010001100110011001100110011001000110011001100110011001200300011003100100031001100310011003100100031001200300012003000110011001100300012003000110011001100310011001100110031000F0013001100300011001100120010001100310011001100110031001100110011003100100031001100120010001100110011001100310011003100100031001100310010001200110031001000310011003100100012001100110011001100110011001100100010001100110011001100110011001100110011001100110011001100110030001100310011003100100031001100310011003100100031001100310011001100120010001000120011001100100012001000110011001100110011001100310011003100100031001100310011003100100031001100310010003200110011000F0013001000110010001200110011001000120011001100110031001000310010003200110031000F003200110031001100300011003100110011001000320010003200100012001000120011001100110011001100110010001200100012000F0013000F0032001100310011003000100032001100310011003000110031001100110011001100110011001100110010001200100011001000120011001100100032001000320010003100100032001100310010003100110031001100110011001100100012000F00320010001300100011001000120011003100110031000F00320011003100110011001100310011003000110031001100110011001100110011001100110010001200100011001100110011001100110011001100310010003100110031001100310010003100110031001100310010003100120010001100110010001200110011001000120011001000110011001100110011003100110031001000310011003100110031001000310011003100110031001100300012003000110031001100300011003100110031001000310011003100110011001100110011001100100012001100100011001100110011001200100011003100110030001100310011003100100031001100310011003100110031001000120010001100110011001200100011001100110011001100110011001100100031001100310011003100110030001200300012003000110030001200300012001000110011001100110011001100100011001100110012001000120010001200300012002F00120030001200300012002F00110031001200300012003000110010001200100011001100110011001200100012001000110011001100110010004F03"
"日立","エアコン6","停止","6E0456078200400012003000120010001200100012001000120010001200100011001100110010001100110012001000120010001100110013002F001200100010001100120010001100110012001000110011001200100011001100110010001100110011001100120010001200100011001100120010001100110011001000120030001200100011003100120030001000310012003000120030001100300012001000120030001200300012002F0012003000120030001100300012003000120030001100300010001200110010001100100012001000120010001200100011001100110011001100100012001000120030001100310011001100110011001100300011003100110031001000310013000F0011001100120030001100310011001100110010001200100012003000120010001200100012003000120010001200100013002E00120030001100110012003000110031001200100012003000110031001200100011003000120030001200100012001000120030001200100011001100120010001000110013000F0013002F0011003100110011001100300013002F0013002F00110011001200100011001100100031001200300012001000120030001200100011003000120030001100310012001000110011001100300013000F0011003100110011001200100011001100100011001100110012001000120010001100110011003100110030001200300012003000110030001200300012003000110031001100100013000F001200100013000F0012001000110011001100110011001000120030001200300012002F00120030001100310011003000120030001200300012001000110010001200100012001000110011001200100011001100110011001100300013002F001200300011003000120030001200300012002F001200300011001000130010001200100012001000100011001200100012001000120010001100310012002F00110031001200300012002F001100310012003000110030001200100012001000120010001100110012001000110011001100110011001000110031001200300012002F0013002F001200300012002F0012003000110031001200100012002F00120030001200100012003000110011001200300012001000110030001100110012001000120030001200100011003100110011001200300011003000110012001000110012001000110011001100310012003000110030001100110011003100120030001100300012003000110011001200100012001000110011001100100011001100110011001100110011001100110011001200100012002F001100310013002F0011003000120030001200300012002F0011003100110011001200100012001000120010001100110010001100120010001200100012003000120030001000310013002F0012003000110030001100310012003000120010001100100011001100120010001200100012001000110011001200300011003000110031001100300013002F0012003000110030001200300011001100120030001100310012001000110011001200100011001100100011001100110012001000120010001200300011003000120030001200300011003000110031001200300011001100110011001100100011001100120010001200100013000F001100110011003000120030001100310011003000110031001100310011003100100011001200100012001000110031001100110011001100110011001100300011003100110031001000310011001100110031001200300011003100100011001200100011001100110011001100110012001000110011001100100011001100110031001100310010003100110031001100310010003100110031001100300011001100110011001100110011001100110011001100110010001200100011001100310011003100100031001100310011003100100031001100310011003100110030001100310011003100100031001000320011003100100031001100310011001100110011001100110011001100100011001100110011001100100012001100310010003200100031001100310011003000110031001100310010003200110011001000110010001200110011001100110011001100110011000F0013001000310011003100110031001000310010003200100032000F003200100032001100110010001200100012000F00130010001100100012001100110010001200110031000F00320011003100100032001100300010003200100032000F003300100011001100110011001100110011001100110011001100100012001000120010004F03"
"日立","エアコン6","運転 除湿","6E04570783003F00120030001200100011001100110011001200100012001000110011001200100011001000120010001200100012001000120030001200100012001000120010001100100014000E00110011001200100013000F0013000F001200100012001000110010001200100012001000120010001200100011001100120030001100110011003000120030001200300012002F00120030001100310010001200100031001200300012003000110030001200300012002F001200300013002F001100310012000F00120010001200100012001000120010001200100012001000110011001100100012000F0013003000110031001200100011001100110030001200300012003000110030001200100013000F0012003000110031001100110010001100110011001200300012001000110011001100310012001000120010001200300010003100120010001200300013002F0011001100110030001100310012001000120030001200300011001100110010001200300011001100120010001100110012001000120010001200300011003000120010001200300011003100120030001100110011001000110011001200300012001000110031001200300011001100120030001100300011003100120010001200300013000F00110011001100300012001000120010001200100012001000110011001000110012001000110011001200300012002F00110031001200300012002F00120030001100310012002F00130010001100100012001000120010001200100011001100120010001200100011003000120030001200300011003000120030001200300012002F001200300012001000120010001100110010001100120010001200100012001000120010001200300010003100110031001100310012002F001200300013002F0011003100110010001200100012001000120010001200100012001000110010001100110012003000120030001100300013002F001200300012002F0012003000120030001200100011001100110010001100110013000F0012001000120010001200100012003000100031001100310013002F0011003000120030001100310011003000120030001100110011003100110011001200300011001000120030001100110012001100120030001000120012002F00120010001200300011001100120030001200300012001000110010001200100013002F00120030001100300012003000110011001200300013002E0012003000120010001100100012000F00120011001100110012001000110011001200100012001000120010001000110012001000120030001200300012002F00110031001100310012002F001200300011003100110011001200100011001100110010001200100012001000120010001100110012003000100031001100310011003100110030001200300013002F00110030001200100013000F0012001000120010001100110012001000120010001100300012003000110031001000310013002F0011003100110030001200300012001000110031001100310011001100100011001100110012001000110011001100110013000F001100110012002F0012003000120030001100300013002F0011003100110030001200100013000F001200100012001000110011001200100011001000120010001100310012003000110030001100310012003000110031001100300012001000120010001200100011003100120010001200100011001100100031001200300012003000110030001200100014002E001200300011003000120011001100100012001000120010001100110012001000120010001200100010001100110031001200300012002F001100310011003100110030001200300012003000110011001100100012001000110011001200100012001000110011001100110012002F00120030001100310011003000110031001100310012002F00110031001200300011003000110031001100310011003000110031001100310011003100110010001100110011001100110011001100110011001100110011001000120010003100110031001100310010003100110031001100310011003000110031001100110011001100110011001100110010001100110011001100110011001100110031001100300011003100110031001100300011003100110031001100310010001100120010001100110011001100120010001100110011001100100012001000310011003100110031001000310011003100110031001000310011003100100012001100110011001100100012001000110011001100100012001100110010004F03"
"日立","エアコン7","運転 冷房 26℃","8D04930781004100120030001100110012001000110011001200100011001000120010003300100012000F00120011001200100011003100110010001200100012001000120010001200100012001000110010001200100012001000120010001200100012001000120010001200100011001000120010001200100017002B0013000F0013002F0011003000110031001200300012002F001200300013000F001200300012003000110030001100310012002F001200300013002F0012002F0013002F001200100011001100120010001200100012001000120010001100100013000F00120010001200100013002F0012003000120010001200100012002F001100310014002E0011003000110012001100110011003000120030001200100013000F001200100013002F0012001000110011001100300013000F0013000F001200300011003100120010001100300012003000120010001200300012002F001200110012002F0013002F001200100012001000120030001200100012001000110010001100110011001100120030001100310012001000110030001200300012003000120010001100110011001000120030001100110013002F00120030001200100012002F0012003000120030001200100012003000110011001200100012002F00120010001100110012001000120010001100110011001100100011001100110012003000120030001100300013002F001200300011003000120030001200300012001000120010001100110012000F001200100013000F0013000F001200100012003000110030001200300012003000110030001100310013002E0012003000110011001200100011001100120010001200100012001000110010001200100013002F00110031001000310013002F001200300011003000120030001200300012001000120010001100110011001000120010001200100012001000110011001100310012002F0013002F0013002F001100300011003100110031001100300012001000120010001200100012001000120010001200100013000F0013000F00100031001100310013002E00120030001200300012002F00120030001200300012002F00110031001200100012001000120030001200100012003000110011001100100012001000120030001100310013000F0012003000110011001100300012003000120010001200100012001000110031001100300012003000110031001100110012002F0012003000110031001200100012001000110011001100110010001200120010001100100011001100110011001200100012001000120010001200300013002E001200300013002E00120030001100310012002F0012003000120010001100110012001000110011001100110011001000110011001100110013002F00110031001100300012003000120030001100300011003100120030001100110011001100100011001100110011001100120010001200100012003000100031001100310012003000110030001200300012002F0011003100110011001100310012003000120010001200100012001000110010001100110011001100120010001200100011003100110030001100310011003100100031001200300012003000110011001100100011001100110011001100110011001100110011001100110011003000110031001100310011003000110031001100310012002F00120010001100110011001100110031001100110012001000120010001100310011003000110031001100310011001100110030001100310011003100110011001000110011001100120010001100110011001100110011001100110011001100110030001100310011003100100031001100310011003100100031001100310012001000110011001100110011001100100011001100110011001100110011001100310010003100110031001100310012002F001100310011003100110031001000310011003100100032000F003200100032000F003200110031001000320012001000110011000F0013001000110011001100100012001000120011001100110031000F0032001000320010003200100031001000320010003200100032000F0013000F0013001000110010001200100012001000120010001200100012000F00320010003200110031000F00320011003100100032000F003200100032001000120010001200100012000F0013000F0013000F001200100012001000120010003200100032000F003200100032001000310010003200100032000F0033000F0013000F001200100012001000120010001200100012000F0013000F0013000F004F03"
"日立","エアコン7","運転 暖房 22℃","8D0492078200400012003000110011001200100013000F0010001100120010001100110012001000120010001200100013000F001100110012002F00120010001200100013000F001200100012001000110011001100100013000F0013000F0012001000120010001200100012000F001200110012000F00120010001200100012003000120010001200300011003000120030001200300013002E00120030001200100013002F0012002F00120030001200300012002F0013002F001200300012002F001200300011001100120010001200100012001000110011001200100011001000120010001200100013000F0012003000120030001200100011001100110030001200300013002F001100300012001100110010001200300012003000120010001200100014000E001200300011001100110011001100300012001000120010001200300012003000120010001100300013002F001200100013002F0011003000120010001200300012003000120010001200100011003100120010001100100012001000120010001200100012003000120030001100110011003000120030001200300013000F001100100013000F0012003000120030001100110012003000110011001100300012003000110031000F001100120010001100310013000F00110031001200100013000F0011001000120010001200100012001000120010001200100013002E00120030001200300012002F00120030001200300012003000110030001200100012001000110011001100110013000F00120010001100100013000F00120030001100310012002F00120030001200300012002F001200300012002F0012001000120010001200100012001000120010001100110011001100110010001200300013002F0012002F001200300012003000110030001100310013002F001200100012001000110010001200100013000F0012001000120010001200100012002F0013002F001200300012002F00110031001200300011003000120030001200100011001100100012001100100013000F0012001000120010001100110012003000110030001200300011003000120030001200300012002F0013002F001200100012003000120030001200100011003000120010001100310011001100120030001200100013000F0013002F001100110012002F0012001000120030001100310012001000120010001200100012002F00120030001200300012003000110011001000310011003100120030001100110011001000120010001100110013000F001200100013000F0013000F0012000F001100110012001000120010001100310013002F00110030001200300012002F00120030001100310012002F001200110011001000120010001200100013000F0012001000120010001200100011003000120030001200300012002F00120030001200300013002E0013002F001100110012000F0012001000120010001100100013000F001200100012003000110031001100300012003000120030001000310012003000110031001100110012002F0011003100120010001200100012001000110011001100100013000F0011001100120010001200300011003000110031001200300011003000110031001200300012001000110011001100100012001000120010001200100013000F001100110012002F001200300012003000120030001000310012003000120030001100100012001000120010001200300012001000120010001200100012002F00120030001100310011003000110011001100310012003000110031001100100012001000120010001200100012000E0014001000120010001100110011001000120030001200300012002F00110031001100310012002F0012003000120030001200100012001000110011001000110013000F001100110011001100120010001200300010003100120030001200300011003000120030001200300012002F001200300012003000110030001200300011003100110030001200300011003100120010001000110011001100110011001200100012001000110011001000120011003000110031001200300011003100110030001200300011003000110031001100110011001100120010001100110011001100120010001100110010001100110031001100310011003000110031001100310013002E00120030001100310011001100110011001100100011001100110011001100110011001100110011001100310010003100120030001100310010003000120030001100310010003100110011001100110011001100120010001100110010001100110011001100110011004F03"
"日立","エアコン7","停止","8B04940782004000110031001200100013000F0012001000110011001100110011001000120010001200100013000F0012001000110011001100310012001000110010001100110012001000120010001100110012001000120010001100110011001000120010001200100012001000120010001200100013000F0012001000120030001100110011002F00120030001200300012002F0012003000120030001200100012002F00110031001200300012002F00120030001100310012002E0015002E00120030001200100011001100110010001200100012001000120010001200100013000F001200100011001100110030001200300011001100120010001100310012002F001200300012003000120010001100110011003000120030001200100012001000110011001100310011001000120010001200300012001000120010001200300011003000120010001100310012003000110011001100300012003000110011001200300012003000110011001200100013002F0012000F001200100012001000120010001200100013002F0011003000110011001100310012003000110030001200100012001000120010001200300012003000110010001200300013000F001100310013002F0011003000110011001200100012003000110011001200300010001100120010001200100013000F001200100011001100110011001000120011003000120030001200300011003000120030001200300011002F0012003000120010001200100012001000110011001100100011001100110011001200100013002F001100300013002F0013002F001100300012003000110031001100300013000F001200100012001000120010001100110011001000120010001200100012003000110030001200300013002F0011003000120030001200300011003000120010001200100011001100110011001200100011001100110010001200100012003000110031001100300012003000120030001100300012003000120030001200100013000F001200100011000F0013000F00120010001200100013000F0013002F00110030001200300012003000110030001200300012002F001200300012001000120030001200300013000F00110030001200100012003000120010001200300013000F001200100012003000110010001200300013000F001200300012003000120010001200100013000F0011001100110030001200300012003000120010001100300012003000120030001100300012001000120010001200100012001000110011001200100013000F001100100013000F0012001000120010001200300011003000120030001200300011003000120030001200300012002F001200100011001100110011001200100012001000120010001200100011001100110030001200300012003000100031001200300012003000110030001200300012001000120010001200100011001000110011001200100013000F001200300012002F00110031001200300012002F0013002F001200300011003000130010001100300012003000120010001200100010001100110011001200100012001000120010001100110012002F00120030001200300012002F0012003000120030001100310012000F0012001000120010001100110012001000120010001100110012000F00120030001200300013002F0012002F00120030001100310012002F001200100011001100120010001200300012001000110010001200100013002F00120030001100300011003100120010001200300012002F001200300012001000120010001200100012001000110010001100120011001100100012001100110012002F001100310011003100110030001100310013002F0010003100120030001200100012001000120010001200100012000F001200100012001000110011001200300013002E00120030001200300011003000120030001200300011003000120030001200300011003000120030001200300012002F00120030001200300012001000110011001000110011001100120010001100110013000F001100110012002F0012003000120030001100310011003000120030001200300011003000120010001100110011001100120010001100110013000F001100110011001100110030001100310012003000100031001200300012002F001200300011003100120010001200100011001000120010001200100012001000120010001200100012003000110030001100310013002F0010003100110031001200300010003100110011001100110011001100120010001100110011001000110011001200100011004F03"
"日立","エアコン7","運転 除湿","8C04930783003F00110031001200100011001100120010001200100012001000120010001100110012000F0011001100120010001200100013002F001200100011001100110010001200100013000F00120010001200100012001000110011001100100012001000120010001100110012001000120010001200100010001200110030001200100012003000120030001100300012003000120030001200300011001100110030001200300012002F0012003000120030001100300012003000110031001100300012001100110010001200100011001100120010001200100013000F00120010001100110010001200110030001200300013000F001200100012003000110030001200300012003000120010001200100012002F001100310013000F001200100013000F0012003000120010001100110012003000110011001100100012003000120030001200100013002E0011003100120010001200300011002F00130011001100300012003000120010001200100013002F00110011001200100011001100110010001100110012003000110031001200100012002F001100310013002F0013000F0012001000120010001200300013000F00110030001200300013000F0012003000110030001200300011001100120030001200100011001100110030001200100013000F001200100012001000110011001100100012001000120010001200300012003000110030001200300012002F0013002F001200300013002F001200100013000E00120010001200100012001000120010001200100012001000110030001200300012003000110030001100310011003100110030001200300013000F00110011001100100014000E001200100013000F001200100013000F0012002F0012003000120030001100300013002F00120030001100300013002F0012001000120010001200100012001000110011001200100011001000120010001200300013002F00110030001200300012002F00120030001200300011003100100012001200100011001000120010001200100012001000120010001200100011003100110030001100310012002F00120030001200300012002F0012003000120030001200100012003000110011001100300012001000120030001200100013000F00120030001100110010003100120010001200300013000F00120030001200300012001000120010001100110012002F0013002F001200300011003000120010001200300012003000120030001000110012001000120010001200100012001000110011001200100013000F00110010001100110012001000120010001200300012002F0012003000120030001100300012003000120030001100300011001100120010001200100013000F001100110013000F001100100012001000110031001100310012003000110030001100310013002F001100300012003000120010001200100013000F00110010001200100012001000120010001200300012002F001200300012003000110030001200300012003000110030001200110011003100120030001100110013000E001200100011001100110011001200100012001000120010001100300012003000120030001100300012003000120030001100300013000F0013000F00110011001100110011001100100012001100100012001000120030001200300012002F001200300011003100110030001100310012001000120010001200100012002F00110012001100100012001000110031001100310012002F0013002F0013000F001200300012002F0012003000110011001200100013000F001200100012001000100012001000110011001100120010001100310012003000110030001200300013002E00120030001200300012002F00120011001000110012001000120010001200100011001100120010001100110011003000110031001100310010003100120030001200300013002E00120030001200300012002F001200300012003000110030001100310012003000100031001100110012001000110011001200100011001100120010001000110011001100110031001200300012002F001100310013002F00110031001000310012003000110011001200100012001000120010001200100012000F001200100012001000110031001100300013002F0011003100110030001100310012003000110031001000110011001100110011001100110012001000110011001100110011001100100031001200300011003100100031001200300011003100110030001200300012001000110011001100110012000F00120010001100110013000F001200100011004F03"
"東芝","エアコン1","運転 冷房 26℃","AA00AA0018003D0016003E0016003F0016003E00170015001600150016003E00170015001600150016001500160015001600150017003E0016003F001600150016003E00160016001600150016001500160015001600150017003E00160015001600150017003E0016003F0016003E0016003F0017003D001700150016003E0016003F001600150016001500160015001700150016003E00160015001700150016003E0016003F00160015001600150016003F00160015001600150016001500170015001600150016001500160015001600160016001500160015001600150017003E001600150016001500160016001600150016001500160015001600150017003E00160015001600160016003E0016003F001600150016001500160015001600160016003E001600150016003F001600150016003F00160015001600150016003F0016003201AB00AA0016003E0018003D0016003F0016003E00160015001700150016003E00160015001700150016001500160015001600150016003F0018003C001700150016003E00160015001700150016001500160015001600150016003F00160015001600150016003F0016003F0016003E0016003F0016003E001600160016003E0016003F001600150016001500180013001700150016003E00160015001700150016003E0016003F00160015001600150016003F00160015001600150017001500160015001600150016001500160016001600150016001500160015001600150017003E001600150016001500160016001600150016001500160015001600150017003E00160015001600160016003E0016003F001600150016001500160015001700150016003E001600160016003E001600150016003E00160015001600150017003E0016004F03"
"東芝","エアコン1","運転 暖房 22℃","A800AD0015003F0016003F001500400015003F00150016001500170015003F0015001600150016001600160015001600150016001500400015003F001700150016003E00150016001500160016001600150016001500160017003E0015001600150016001500400015003F0016003F001500400015003F001700140016003F00150040001500150015001600150016001500160016003F00150016001500170016003E001500160016003F0017001400150040001500160017001400150016001500170016001500150016001500160015001600160016001500160015003F0016003F001500160015001600170014001600160015001600150016001500160016003F00150016001500170015003F0015004000170014001500160015001600150016001600160015003F0016003F001500160015004000150016001500400015003F0015003501A700AD001500400016003E001500400015003F00150016001500170015003F0015001600150017001700140017001400170014001500400015003F001600160015003F0015001600160016001500160015001600150016001500400015001600150016001500400015003F0016003F001500400015003F001500170015003F00150040001500160015001600150016001600160017003D00150016001600160015003F001500160016003F001500160015004000150016001500160016001600150016001500160017001400150016001600160015001600150016001500400015003F001500160016001600150016001500160015001600170015001500160015003F00160016001500160015003F0016003F00170014001600160015001500150016001500160016003F0015003F001600160015003F001500170015003F0017003E0015004F03"
"東芝","エアコン1","停止","A800AD0015003F0017003E0017003D0016003F00170014001500160016003F00150016001700140017001500160015001700140017003E0017003D001500160017003E00170014001700140017001500150016001500160017003E00160015001700140017003E0016003E0017003E0015003F0016003F00150016001500400017003D001700150015001600170014001500160017003E00150016001700140017003E0017001400150040001700140017003D0017001500150016001700140017001400150017001500160017001400150016001700140017003E0017003E0015003F001700140017001400170015001500160015001600170014001700150016003E00150016001700150017003D0017003E0017001400170014001700140017001500170014001500400016003E001500170016003E0017003E0017003D001500400017003201A800AD0015003F001500400017003D0017003E00150016001500160017003E0017001400170014001500170015001600160015001500400015003F001700140017003E00150016001500160016001600160015001500160017003E00170014001500160015003F0015003F0017003E0017003E0016003E001700150015003F00150040001700140017001400170014001600160017003D00150016001600160015003F001500170017003D001500170015003F001500160015001600160016001700140015001600150016001700140017001500170014001500400016003E0017003E001600150017001400170014001600150016001600170014001700140017003E00150016001700140017003E0017003D00170015001500160015001600150016001700150015003F00150040001700140017003E0017003D001500400015003F0016004F03"
